time,ue_id,enb_id,rsrp_dbm,rsrq_db,sinr_db
3,0,3,-60.763599616384234,-11.473588784749444,-51.043803889726185
3,0,4,-64.98216744152754,-13.810816712411663,-56.558548227693336
3,0,5,-77.19323899715351,-12.807800434907517,-65.38402749684856
3,0,6,-61.7721715932174,-12.837567061014425,-52.47445463988929
3,0,7,-95.07045209342637,-7.728334463042481,-86.60736330299319
3,1,1,-86.53876430189047,-13.237774597021774,-78.61569048978511
3,1,2,-53.42693292397769,-8.20925372093883,-43.975324403649246
3,1,3,-58.06119709517191,-12.532531878036215,-48.5580399241051
3,1,4,-61.74062233341412,-9.337308221577242,-50.47945253373105
3,1,5,-65.0709201466526,-13.793806297274916,-53.46044999915899
3,1,6,-66.14177613744661,-12.394753851868579,-60.68569645559689
3,1,7,-77.34607860432395,-9.159752347250448,-66.45452715428104
3,2,1,-68.72547268224633,-11.942834983645657,-60.98498173743569
3,2,2,-59.91157479348996,-9.020334649634158,-46.94362203379161
3,2,3,-65.03677183046354,-13.624335738053293,-52.55240224681456
3,2,4,-72.37683444568644,-8.197557754074673,-59.67283250435962
3,2,5,-71.0317861244516,-8.543501743469973,-64.54039562877973
3,2,6,-80.64997688075316,-12.903267253728616,-71.18693236455806
3,2,7,-71.91018809647512,-7.1750705223240425,-62.47180070051961
3,3,1,-73.5089164831437,-14.309016835809196,-64.88770192139101
3,3,2,-66.00763540913219,-7.985311538632448,-55.508707362443225
3,3,3,-71.82640340802739,-9.85044195354672,-61.48565803354593
3,3,4,-79.7050754189775,-12.721891064426476,-70.10866610123249
3,3,5,-79.08600452181645,-12.31717002395284,-65.97780554192738
3,3,6,-86.2189708176559,-8.538466705136676,-75.73205189109726
3,3,7,-74.01838733490119,-7.328001137712481,-62.9051530616561
3,4,1,-97.01172433282541,-11.869196445630365,-86.58088184170724
3,4,2,-66.74832320384003,-9.228532683886783,-61.86033126895842
3,4,3,-64.44264204811239,-10.76552150006028,-56.1395247051117
3,4,4,-66.47175581669997,-9.161248752400628,-55.703798235491796
3,4,5,-70.09587161338712,-6.3343216176611685,-63.39272084164623
3,4,6,-70.25965393364824,-11.77994027064436,-59.80679478304608
3,4,7,-81.51662841164497,-8.79765974586241,-72.17530924074623
3,5,1,-59.912807262978134,-9.732121254513485,-52.833775001645144
3,5,2,-81.61619424720935,-8.595891693797242,-70.53045313602989
3,5,3,-66.3139802790662,-6.5133353170608626,-58.97181962665377
3,5,4,-68.23509496373478,-11.517807502052037,-59.91372679824195
3,5,5,-65.14027532731753,-2.1790150223655855,-55.634022652695776
3,5,6,-78.73762056674661,-13.280788623134264,-67.80491423705737
3,5,7,-74.65019931715592,-6.124760082142663,-65.2701751985691
3,6,1,-76.02191519347393,-9.713723875432944,-65.85754993647896
3,6,2,-64.38832891478503,-11.719536336498848,-54.01344820944177
3,6,3,-71.96319468800924,-11.91140989143323,-61.75874564901368
3,6,4,-62.77969558067677,-12.963528541302603,-51.62441683413297
3,6,5,-75.01426348961833,-5.9574450723030346,-66.84011385431798
3,6,6,-65.65758307803063,-9.545930158160296,-58.12633079294672
3,6,7,-74.6257249280188,-14.508819738021188,-63.33158400942751
3,7,1,-69.4423827363652,-12.951882191648432,-60.18728335442185
3,7,2,-72.61745879392696,-9.460691841877761,-62.75142328666942
3,7,3,-66.62236608916413,-9.284660530852037,-60.90968552296916
3,7,4,-76.14948776350847,-6.092384874555551,-69.04640971001241
3,7,5,-64.88622600146296,-11.952305672714346,-55.832496540462806
3,7,6,-62.8814836889167,-8.341483397366844,-52.42264329580396
3,7,7,-60.35807220170127,-10.911550653467192,-51.84144520507896
3,8,1,-77.05497608481187,-12.608922793927023,-68.40750660108617
3,8,2,-63.34232475130325,-7.322342088355106,-55.46376776290783
3,8,3,-71.44881476084103,-8.97783571074097,-61.740176910535475
3,8,4,-69.79011611258578,-12.097322528969093,-60.8967783742209
3,8,5,-68.9962558993948,-11.509458963825068,-58.21738181819779
3,8,6,-70.52856350955801,-9.685075936426626,-61.16262866729504
3,8,7,-63.23897797739809,-9.118773048219815,-56.94191843315626
3,9,1,-81.44653941009702,-8.250875924157468,-69.90628175394484
3,9,2,-66.18444071992391,-6.875960954831645,-54.03274952237475
3,9,3,-67.13242536565292,-10.508779859597347,-58.38653615530022
3,9,4,-66.17499294358504,-6.785523195547203,-55.963979539043784
3,9,5,-66.32725321454218,-11.381511927052546,-54.58400718605206
3,9,6,-65.02665680618183,-7.755794510489329,-55.98673737454876
3,9,7,-81.93135444751681,-11.03297523211301,-73.87363269468496
3,10,1,-65.8732728814412,-8.935289016713027,-56.708121122678094
3,10,2,-70.81344445150677,-8.924595418840864,-60.14007025563849
3,10,3,-80.282399338154,-9.84952867454135,-74.10422406511273
3,10,4,-63.51450991414792,-10.835145253117846,-55.351019726904504
3,10,5,-69.72737596366251,-9.503780184306905,-59.66983737231155
3,10,6,-64.68851957699502,-9.203720758699518,-55.5849387104178
3,10,7,-66.75399670590942,-8.88221831910581,-56.73414248095537
3,11,1,-79.3048919668239,-16.79729401520181,-70.83979886731454
3,11,2,-66.28463737538716,-7.664547970342295,-55.95077493639658
3,11,3,-75.54767604502547,-18.016383584144574,-65.23136212917169
3,11,4,-64.29253850519135,-14.133207103409653,-59.472659523311535
3,11,5,-64.7036382844292,-2.5894823994235754,-52.933606921880816
3,11,6,-80.78409789925831,-11.921067576359551,-69.63154247486496
3,11,7,-92.81318732985602,-7.804204600081271,-83.66664271671866
3,12,1,-77.56450267878907,-7.805927047382699,-69.42255485682912
3,12,2,-64.70478357564599,-10.901444969127903,-53.541609857121614
3,12,3,-64.89805118633268,-6.6417373619375155,-51.817319501892975
3,12,4,-77.08412189855086,-10.286287178324038,-70.02459426230178
3,12,5,-77.51692630464085,-11.473505882524977,-69.86229768876288
3,12,6,-65.09527860125264,-13.191456579876316,-50.28741783734484
3,12,7,-58.978359080019686,-9.750567739313789,-49.74334294879664
3,13,1,-74.70133642478767,-3.616846136766063,-62.41040983623123
3,13,2,-68.82794924478321,-7.599554835677808,-60.717081594516515
3,13,3,-71.82384210080708,-7.870637441521743,-60.92334059630262
3,13,4,-56.5907348180073,-5.604968342594249,-42.70242404524605
3,13,5,-75.38967264207983,-12.208906359097472,-66.62211352176854
3,13,6,-76.45281140306878,-15.009086213656193,-66.65164748873264
3,13,7,-64.31524703840914,-9.499804619580658,-54.52643737895406
3,14,1,-72.78146052121429,-7.971888340253609,-64.34531854928983
3,14,2,-47.53283421844848,-5.931574459583953,-37.26390533768311
3,14,3,-69.28051827823153,-13.860562373139718,-61.11397886966779
3,14,4,-76.97638844332762,-8.099160868609514,-63.942538476917925
3,14,5,-63.44087546350224,-11.7919109835682,-53.76832714004163
3,14,6,-64.68051404729067,-11.501120836626601,-54.28097742204072
3,14,7,-75.55945718133525,-5.61376046310993,-65.95658600255776
3,15,1,-85.7623743211773,-11.081605301723847,-73.92731918625964
3,15,2,-63.50659990396453,-12.475466729415766,-51.855294982894605
3,15,3,-82.47477009220954,-9.7234598795349,-71.59517283697151
3,15,4,-78.1624621127176,-6.619841950875845,-66.12974927622857
3,15,5,-67.00910068990906,-9.562645683442485,-57.95041037061414
3,15,6,-58.29783087405869,-17.34094449544412,-46.933160772291465
3,15,7,-70.94680334060159,-6.4975947529528515,-62.682926685202524
3,16,1,-70.1147385658067,-6.690296997606566,-60.75187770017505
3,16,2,-71.42959824408851,-10.297405730522998,-60.7395049636624
3,16,3,-80.0454004164438,-14.35128126110061,-69.82929006878564
3,16,4,-93.831192462933,-6.781784842591304,-87.38865938585566
3,16,5,-60.776059672267266,-13.083456641509592,-50.88759115944268
3,16,6,-70.5638196016078,-7.314306378816921,-60.515059451800354
3,16,7,-86.77634295276839,-9.448970672146789,-73.03513933214374
3,17,1,-60.17929696721192,-10.43384205169167,-50.35751832005617
3,17,2,-84.12583554113003,-9.382755811246323,-75.23856355330696
3,17,3,-81.19919685349475,-12.951700220882518,-72.3857545805878
3,17,4,-72.5899779580629,-3.8853414370115296,-65.75238416038434
3,17,5,-63.25333683443285,-9.653260171920898,-54.382313896231416
3,17,6,-75.12642997534451,-12.141885337006167,-63.62546782293737
3,17,7,-58.312810959235165,-10.727352138128454,-51.32899942940371
3,18,1,-67.2989786337371,-10.8756041727583,-57.576503323608335
3,18,2,-64.62253254157052,-11.900372446091794,-54.629718745973655
3,18,3,-85.83587595689589,-12.330479664563242,-73.02904026383445
3,18,4,-75.97134328805156,-5.692040014243413,-65.98587745332279
3,18,5,-60.42402499442781,-8.47911617664699,-49.51796114237003
3,18,6,-76.7329044574594,-8.392707543836103,-65.21186446494004
3,18,7,-77.14478108738096,-14.820228861387362,-66.93285248085007
3,19,1,-66.18329897423358,-7.25144270212705,-55.36718823848235
3,19,2,-82.55868941770098,-13.856092974420994,-71.38028656021908
3,19,3,-78.9164321948248,-8.531094776063988,-68.22199640998565
3,19,4,-68.12852105625468,-9.241661865705538,-60.30631823351507
3,19,5,-64.95458598201151,-8.25474701932569,-53.9569109723703
3,19,6,-77.40768329293918,-13.031279805280425,-68.63979351698626
3,19,7,-73.33077322157104,-7.332850429205594,-63.34270575455145
4,0,1,-84.10673054876037,-8.580684235485835,-72.88600303981877
4,0,2,-65.79600387167133,-14.695831852454873,-56.23607509394849
4,0,3,-70.57664544037252,-8.499092198098317,-58.66690107255867
4,0,4,-73.01989389392172,-11.972099891451212,-62.649268294889026
4,0,5,-74.24148678996522,-10.245820905506642,-65.26484995422335
4,0,6,-68.02382305407839,-14.31254111555021,-55.715276437844416
4,0,7,-68.96978834166869,-10.561432328446013,-61.6204964670863
4,1,1,-85.88245552419698,-10.025813278169409,-74.2289748099946
4,1,2,-87.1916349768642,-9.22614305207047,-81.22939020648055
4,1,3,-52.931318104807175,-10.64190406109632,-43.97867777343044
4,1,4,-68.62348416662299,-17.185190950139653,-58.84934745356499
4,1,5,-69.08410020815747,-8.82401399204751,-59.32772044701116
4,1,6,-65.8860597328671,-11.6027782040518,-54.757959546892764
4,1,7,-73.4577622527171,-6.928259609817404,-60.80833077038648
4,2,1,-80.7172901375402,-13.26767339465054,-71.9630188240482
4,2,2,-72.25745620072932,-7.710497937791507,-61.00358909055879
4,2,3,-76.31543669527511,-19.417440180279197,-67.16794755724962
4,2,4,-52.2125736300887,-11.52574433549471,-46.75823056732475
4,2,5,-70.6333675028325,-6.035920676007992,-61.251422500520526
4,2,6,-64.29535632779057,-8.584278769247472,-55.164078305838814
4,2,7,-70.56339270268599,-15.432236553320852,-60.71126642370884
4,3,1,-63.60820461263152,-11.331094232745837,-52.944200714282154
4,3,2,-68.40327144500847,-14.070576819951508,-56.75929331138469
4,3,3,-72.54897580960031,-9.450551726296478,-63.14270936738366
4,3,4,-72.16867039425448,-11.657212914721475,-59.894381783013046
4,3,5,-53.137261570287706,-10.571961617116315,-41.90543168779484
4,3,6,-63.07848597933163,-14.140864439657854,-54.37777874341488
4,3,7,-73.45938000541655,-9.456890685212265,-65.58919416219496
4,4,1,-81.58800609692096,-9.76787357349027,-70.49140931395074
4,4,2,-58.09408784610995,-12.823398710011013,-50.83135088282283
4,4,3,-76.35449732755237,-18.906076797963763,-68.76459934945967
4,4,4,-65.41398552140048,-8.993051202480602,-52.833925550934325
4,4,5,-76.0346754394098,-16.151559797002523,-68.15216376818377
4,4,6,-62.193319815383624,-6.3928591632564995,-51.9466439208224
4,4,7,-72.30025561179879,-4.739309380828839,-59.938521215632555
4,5,1,-62.38590551437878,-11.688593825045304,-54.05514576442609
4,5,2,-74.0671511682411,-9.121903219330614,-59.559453946666686
4,5,3,-69.6876767921697,-5.67991172210271,-54.5941079930162
4,5,4,-52.30888816021604,-11.289729023207194,-38.58200032135635
4,5,5,-65.15237834389211,-7.247163000565799,-56.155970658119045
4,5,6,-86.60622962189785,-5.324720833717356,-77.4635502484599
4,5,7,-70.20794784443844,-7.456661518175897,-60.38943985068488
4,6,1,-66.47295415654476,-5.2054508677981515,-56.402241507123485
4,6,2,-72.67416141411844,-10.63697852069095,-57.39298054923751
4,6,3,-79.77210136845193,-12.512450225345514,-68.3708939870221
4,6,4,-53.19900070938428,-13.945987286000918,-43.19102917785776
4,6,5,-75.34430316334246,-9.544967851262369,-66.01394142344745
4,6,6,-59.34691199779002,-7.811500314477703,-48.226795119126386
4,6,7,-70.27847838851996,-12.352342523897452,-61.16982227188309
4,7,1,-72.33389715315711,-12.250717720118459,-60.66954820921128
4,7,2,-60.354478980090164,-7.811660234511573,-54.26893559548136
4,7,3,-86.49711187655541,-10.117639972571515,-76.90521281426895
4,7,4,-63.95901555898635,-5.785076230144047,-52.41756360212559
4,7,5,-62.26931883517461,-11.945153509256086,-55.213822439787805
4,7,6,-54.611379101182365,-8.094951532665291,-48.04744087500572
4,7,7,-77.7331646998846,-8.270556326586997,-68.2026733342613
4,8,1,-64.22606893203232,-11.72652960488884,-52.494707268227685
4,8,2,-76.75814872363695,-10.469563317819876,-68.07625224593953
4,8,3,-65.91831477721175,-10.335417202432268,-57.60817401371628
4,8,4,-72.81694231180929,-8.785479566677193,-61.172595816322314
4,8,5,-71.568838787165,-13.614975253132503,-60.61532374348543
4,8,6,-79.36178487281258,-7.53578645098597,-65.87052450195591
4,8,7,-71.74176795352044,-9.466573927281576,-63.80585787414214
4,9,1,-76.4290623457948,-11.493905087584466,-64.79964684998052
4,9,2,-71.85675807814135,-4.952728837385042,-61.582303748719475
4,9,3,-65.44745016768353,-7.602957441774753,-52.493257221803674
4,9,4,-76.90647155553944,-13.591986687828637,-65.31109017478725
4,9,5,-69.85689118686389,-13.84872942754281,-62.538145254784055
4,9,6,-72.03771538976103,-11.6324176855268,-60.16710896423933
4,9,7,-68.94602350019423,-14.710020809649823,-56.514050852663495
4,10,1,-72.99081126058513,-6.600499194588542,-62.02132020217081
4,10,2,-62.99128272106268,-11.325670181348197,-53.13302387372433
4,10,3,-61.082408059959015,-8.862132568684585,-51.79274001517087
4,10,4,-77.05723558487149,-4.834089264560271,-65.09056558545835
4,10,5,-71.23436053383784,-14.399042638587897,-62.28005269764747
4,10,6,-67.52595240134994,-10.097709549697871,-57.458430718969865
4,10,7,-75.8300280526626,-8.215522380237303,-70.0963359707196
4,11,1,-68.09340879696781,-8.50630791093371,-61.40195809886351
4,11,2,-75.50648519988871,-6.568548248860841,-64.0073982749666
4,11,3,-82.84059758711105,-10.2549243132993,-69.1125789538368
4,11,4,-77.90257096226442,-10.687182660278113,-70.54715303227778
4,11,5,-66.35630447265886,-8.95065718885252,-57.108416568101916
4,11,6,-63.83429189326327,-13.656545611382093,-51.98016540516073
4,11,7,-79.38233647137139,-9.161773599162027,-67.64013604913247
4,12,1,-70.66819795198907,-6.3173212851118565,-61.94802363932776
4,12,2,-74.51032722777124,-13.020821696382686,-63.20722349136663
4,12,3,-84.90389104212404,-9.523226260031418,-73.86022294233159
4,12,4,-79.90825746819877,-11.613437518305672,-70.17215074405978
4,12,5,-70.84746938882266,-13.717204251978815,-61.9902203121591
4,12,6,-75.35349065884405,-12.943315565084124,-65.43420266772792
4,12,7,-74.19894828360631,-11.112383088862739,-62.40087498882707
4,13,1,-70.52520803989195,-2.1223995193582432,-57.93215014286808
4,13,2,-69.22983796789521,-10.064213566696413,-57.18135634500576
4,13,3,-57.77414767304563,-7.655178658166518,-49.3958496331722
4,13,4,-79.4791066103833,-13.136976640295796,-65.309930148726
4,13,5,-73.79056982696235,-7.453906733283534,-63.644439244799
4,13,6,-70.6425535167387,-9.27787946300102,-62.37663324752423
4,13,7,-72.57575090241988,-11.520527631854398,-60.508075512446865
4,14,1,-64.56573771587266,-9.428300530051038,-52.08822043673361
4,14,2,-55.45607306732757,-9.658041778058543,-47.930399492051905
4,14,3,-76.13213891635577,-6.999485308473825,-63.54170390453751
4,14,4,-66.02227625160407,-8.379397963425557,-52.806567516320875
4,14,5,-56.41879888655327,-15.091565793542914,-45.58689568517475
4,14,6,-66.8187086088186,-12.758010967039723,-59.982350335969734
4,14,7,-66.94449044083144,-14.080289893967462,-55.14418554295153
4,15,1,-58.738285671362135,-10.451126341463546,-47.71273618411412
4,15,2,-79.1046417183868,-8.719137486169053,-69.040774865755
4,15,3,-76.61333326226566,-11.396220166986003,-70.17913391650696
4,15,4,-67.04865471663688,-6.9941224014107695,-55.472345571720595
4,15,5,-65.31605393013263,-13.694131535028841,-56.88747416881898
4,15,6,-64.5895830310179,-4.292159913788863,-54.95994383330497
4,15,7,-62.72111738922183,-10.246788335776348,-52.640286091755556
4,16,1,-79.24725703029365,-8.793682504337802,-69.31172660164397
4,16,2,-63.48051113812039,-7.914431102156274,-53.83036747106047
4,16,3,-43.85902412816298,-12.150356175801331,-33.00115456131162
4,16,4,-77.56668227394354,-7.250738298354121,-69.11103917987865
4,16,5,-77.18870864614483,-9.625454250212343,-70.17212241671417
4,16,6,-71.75764439813862,-10.946500530398568,-67.36108294017707
4,16,7,-76.6719800380568,-12.07619032204927,-63.21199268564913
4,17,1,-74.19937050429233,-9.857101348541997,-62.787529831524964
4,17,2,-78.64719462446932,-11.745330233996139,-69.05864308392974
4,17,3,-75.90127696316135,-7.378603113597144,-67.76177875716856
4,17,4,-74.54110463274607,-18.923822384749844,-66.53888427374193
4,17,5,-84.48098312858197,-8.523733901671601,-74.37827537814383
4,17,6,-65.21878395488812,-7.966819378779743,-57.24632197328912
4,17,7,-79.30849425251131,-10.740733256213975,-72.33292002048712
4,18,1,-68.66894178887713,-10.254690451025429,-58.12664433297453
4,18,2,-67.35203281774028,-11.007954644426269,-59.05620987163345
4,18,3,-58.928227014659875,-9.48595335877578,-49.58085193982944
4,18,4,-53.790581960760285,-10.833565295390434,-43.280529824870264
4,18,5,-66.5830571325736,-6.667712289773594,-56.400173555153366
4,18,6,-77.76261466678017,-10.501835556080525,-73.08940288140573
4,18,7,-61.40511979358328,-6.289460227517501,-52.988794178127094
4,19,1,-75.22719692648647,-5.4735668845738745,-63.42770923746132
4,19,2,-89.59834986833447,-17.21896017465025,-77.98571065705113
4,19,3,-63.14731045519608,-8.958944823914326,-51.39275761969003
4,19,4,-58.20475649448512,-11.109041729966371,-49.219517041832994
4,19,5,-68.67391382118403,-13.65617117049681,-58.30524731980389
4,19,6,-55.95113297137031,-9.372836333609762,-44.59508350942266
4,19,7,-77.90198189030157,-16.34130716057588,-69.09363005887288
5,0,1,-72.27731785153517,-10.86254365830877,-65.53631807325205
5,0,2,-67.594465620339,-11.149041858667207,-59.07439806042109
5,0,3,-66.16157872785082,-15.826728053719075,-52.58434994631557
5,0,4,-69.20153088140053,-5.440554206501998,-58.20227058202032
5,0,5,-60.91738543205008,-14.809477527342711,-50.9846025514773
