time,ue_id,enb_id,rsrp_dbm,rsrq_db,sinr_db
3,0,2,-70.89213002618084,-7.266620569576723,-62.65930862544082
3,0,3,-65.90834901342859,-13.83117739849051,-58.152069928977156
3,0,4,-72.51317000247181,-6.458430980019943,-66.4774530149171
3,0,5,-58.35194805625673,-12.621971759549208,-46.52292667705509
3,0,6,-61.31873978643344,-9.533197339566023,-52.922799306007725
3,0,7,-61.476227265309234,-5.255424181214624,-49.87981002980796
3,1,1,-77.7823416195685,-6.45741992401773,-64.04436986844055
3,1,2,-78.26827956328195,-11.928824900718103,-68.64159697168417
3,1,3,-68.08751184899846,-8.79474112480086,-62.89975129000825
3,1,4,-67.22849051509766,-11.69410778814638,-56.79409418265325
3,1,5,-68.06885068994838,-9.744659364160878,-58.753492930921304
3,1,6,-76.43519275303439,-12.769866167029127,-65.64712992597018
3,1,7,-65.0312378002473,-5.732346815710119,-53.35706065040211
3,2,1,-60.74874364056505,-13.493107656835793,-49.73465810464367
3,2,2,-69.38445231083105,-8.497601709625892,-61.957731713275756
3,2,3,-62.255064603409814,-10.323272236536752,-51.41384066664575
3,2,4,-72.52966377470987,-15.304191777685553,-60.41926601747999
3,2,5,-68.57822247366401,-9.856908467552497,-59.27665822938219
3,2,6,-73.78566779297479,-10.69303784216275,-63.94981793523134
3,2,7,-83.1961204480771,-13.54309678078596,-70.9292053769569
3,3,1,-77.03566701460045,-5.810710256940373,-67.20467976213958
3,3,2,-63.24502610386418,-5.824537911607794,-53.006029135725555
3,3,3,-52.349333635572506,-15.879597934180707,-42.65317073174957
3,3,4,-72.01044475739599,-5.157158880864347,-61.709310419513336
3,3,5,-77.17800919858493,-3.130053172803576,-67.16270910735707
3,3,6,-61.61977044606637,-9.81269720066292,-55.16254940183663
3,3,7,-72.72632134488923,-11.143498095487471,-59.62657012950511
3,4,1,-70.58840599038453,-13.736090195631167,-59.349043271569606
3,4,2,-81.30457790456947,-7.152280989849358,-71.48763970236895
3,4,3,-75.7281162214285,-8.6375892992545,-61.61732761698303
3,4,4,-55.385453374790835,-8.34778915589163,-46.01098814716861
3,4,5,-69.52814792212736,-10.884537786676667,-58.70672223017249
3,4,6,-70.13040476399227,-11.35099411936907,-59.42088790558217
3,4,7,-68.0330303431091,-12.04048693020959,-62.59960611647833
3,5,1,-64.23199520074553,-12.653278318518316,-57.3245532700866
3,5,2,-71.24415821119085,-11.736654374589481,-61.10531782603253
3,5,3,-66.69854247180922,-11.741186907616392,-58.4499155228527
3,5,4,-58.33156792923369,-11.359583021204497,-48.811834986532205
3,5,5,-74.86299261638166,-6.601723750241684,-61.42360359064049
3,5,6,-66.48808003113732,-11.118962613404806,-58.8837537765381
3,5,7,-67.44797474939185,-6.296620275280595,-56.50783527856845
3,6,1,-72.99022663975724,-6.942978154970403,-63.591614031648724
3,6,2,-77.18253011559864,-9.607044440736987,-66.15972755906678
3,6,3,-80.44078694310073,-8.547011778456937,-65.02504614819554
3,6,4,-63.073131618817776,-10.406290718935281,-51.20651836523404
3,6,5,-67.67546380463955,-9.542895078510092,-58.89514720227193
3,6,6,-69.66410270791064,-3.9082424937166182,-57.719380766899505
3,6,7,-71.3760864328696,-12.201232702357153,-61.90451761205529
3,7,1,-63.896876268648626,-13.374625003484098,-54.05991266964872
3,7,2,-71.51372260358565,-11.515411326170941,-59.85934357808441
3,7,3,-70.55986132637814,-10.66805033690045,-58.210771071889816
3,7,4,-55.671872003164154,-10.576776754087295,-45.93763205761748
3,7,5,-67.87366322730314,-6.240177852391057,-53.10730704870273
3,7,6,-70.05343191819354,-12.46864630097663,-58.036493798746356
3,7,7,-65.83640665558019,-13.114736683797702,-55.54591828692873
3,8,1,-68.1951364248188,-5.543951664977019,-59.60857915759782
3,8,2,-65.52919030933242,-13.52211322378742,-56.182804748261276
3,8,3,-71.17961072380555,-9.455001329898103,-59.77923368026518
3,8,4,-69.96400155566309,-9.531284148627554,-61.25886526746872
3,8,5,-68.25676551329117,-14.385047186823932,-59.435972486256034
3,8,6,-76.91256953393,-11.535970163085235,-68.38561159449075
3,8,7,-65.91569824449857,-13.266436699909683,-56.343683319945555
3,9,1,-75.20920324862463,-6.020860991777793,-62.8990295178057
3,9,2,-59.54941318538226,-13.23379220622055,-53.917298101729955
3,9,3,-67.09649735108036,-12.400868455236163,-55.31611328307985
3,9,4,-71.09710146330374,-6.424791948556524,-62.89656271904172
3,9,5,-65.59516620683036,-10.071456260266471,-61.02964513284727
3,9,6,-73.09019771143292,-9.704848243090376,-61.2151349328699
3,9,7,-68.16089267435407,-13.195493113154342,-56.82909448104349
3,10,1,-77.98783820019058,-4.6033584642884,-71.6913078042139
3,10,2,-67.27086461919932,-12.632062637593844,-55.82932895123541
3,10,3,-72.57563520353476,-9.19010753614457,-63.137273912113805
3,10,4,-72.84640233330805,-16.168018707830434,-60.5848534661208
3,10,5,-67.94074025420784,-16.157355899240322,-63.08346535675551
3,10,6,-64.79862370132925,-10.765560499396349,-55.96136272545395
3,10,7,-69.34011295898695,-6.837965700667377,-58.05291918494698
3,11,1,-52.54216590335583,-11.553207543102637,-40.20862737992941
3,11,2,-61.05006098937435,-8.468139075372891,-52.679256323060905
3,11,3,-76.52731327003747,-13.936022062953079,-65.33951764818822
3,11,4,-71.16838743784324,-11.009596896470319,-63.10278902844279
3,11,5,-75.03632855527647,-9.199586855836738,-64.1246777530756
3,11,6,-76.57898937829322,-12.678400312140532,-64.49178022861277
3,11,7,-73.62141698851316,-13.850525048036511,-60.90933553932368
3,12,1,-69.52141501271134,-9.879219086678782,-58.45299067699906
3,12,2,-73.77716210806415,-10.267746179686565,-63.55767086934568
3,12,3,-70.3272014138438,-7.378943999091221,-63.22490074934002
3,12,4,-62.560821320779795,-11.265933787623325,-54.49470408917774
3,12,5,-56.67572658941954,-11.461623986887242,-48.443147337395956
3,12,6,-76.28712816533758,-16.239067802803465,-68.7093914419417
3,12,7,-82.71352500911703,-6.042726464776342,-70.81772264227992
3,13,1,-59.67497324229655,-13.578375480466725,-50.265361018291365
3,13,2,-84.82815921201195,-12.157866774147362,-73.19231397572811
3,13,3,-68.13458640595692,-12.379881917861576,-59.82975719448972
3,13,4,-72.72424265569377,-14.135349246599127,-64.56529518378566
3,13,5,-58.06437040061411,-10.01356157791604,-45.36492529981078
3,13,6,-68.86533111160314,-10.07559164997249,-58.74144791616076
3,13,7,-74.12899716152441,-4.7268589177921,-68.21897512871693
3,14,1,-79.673614372342,-3.471646442097306,-74.16360657526937
3,14,2,-71.55865774493239,-12.263643232947157,-64.78769951804617
3,14,3,-79.67253551815615,-10.420865657474428,-70.1231472774512
3,14,4,-84.65623470077941,-12.996213326387986,-73.60455263242022
3,14,5,-68.2501501417199,-8.708633260896242,-54.599075104172314
3,14,6,-68.3077697453856,-10.021399995243142,-60.53017059659108
3,14,7,-74.93291797503065,-7.963966218859967,-68.95836119990464
3,15,1,-73.92905268554593,-8.073847572649235,-65.20741488001751
3,15,2,-63.746666794166,-7.410389304193632,-52.87864811395807
3,15,3,-64.79226048724928,-17.01367072585984,-50.75946307894348
3,15,4,-67.4947417181475,-16.262743414926803,-55.996352231321886
3,15,5,-70.33225108701686,-5.598865883270776,-58.820845964031534
3,15,6,-61.763689603751615,-13.79389475685346,-49.21137361684599
3,15,7,-66.17342618181556,-10.660061500634823,-56.704762965805166
3,16,1,-80.87910939982764,-7.271545131106574,-68.79025030191887
3,16,2,-59.50940306165974,-14.20261317410385,-50.50375664420916
3,16,3,-78.48792157138678,-7.50508585401735,-70.39583000557262
3,16,4,-67.14152432600433,-11.072840715556579,-56.14034185525187
3,16,5,-80.61559810817816,-9.647567257062093,-68.60452339378048
3,16,6,-59.23234399157957,-11.27955594099513,-50.36156693507026
3,16,7,-82.29370587523616,-13.046609261042441,-71.85160337519055
3,17,1,-67.74843485486396,-7.060326247522656,-57.27024581321542
3,17,2,-71.90336033628283,-9.63161022135541,-61.301533813488945
3,17,3,-69.03997680836144,-13.114015995483197,-60.81491141974656
3,17,4,-67.57690599209863,-7.475383361291436,-57.86304685623201
3,17,5,-84.64764886604169,-7.548639199757906,-71.25586248981288
3,17,6,-64.94345951145671,-8.615529473760239,-60.004724660311396
3,17,7,-68.377449852949,-9.74965920562682,-63.729760714472405
3,18,1,-55.4953400287222,-9.37657986817481,-45.9004731308186
3,18,2,-84.60047374623207,-2.759543074372587,-74.46364243403015
3,18,3,-72.61439242966206,-10.450545172420355,-63.55194246245976
3,18,4,-79.66602018516916,-11.490160938189963,-67.21310863598129
3,18,5,-80.12695957338826,-13.091282517243876,-72.1492387261031
3,18,6,-72.53539276044974,-8.970085723673439,-58.75646318446552
3,18,7,-65.89730327614127,-3.8490266452398316,-55.00067846654865
3,19,1,-65.90715222108568,-8.378641047586655,-56.931062477196306
3,19,2,-64.70999073075559,-9.114218657408017,-52.38584148890517
3,19,3,-71.3049330866105,-8.675464160126,-59.17951892094896
3,19,4,-56.080841529878555,-6.963821491333102,-44.214079038275564
3,19,5,-76.36488035134164,-9.408873911012083,-69.44617657926169
3,19,6,-58.494118257831126,-9.474303684364429,-49.67630032722356
3,19,7,-57.80778122676062,-9.660289524447357,-48.74498346444201
4,0,1,-78.39038598119815,-5.970131560754547,-67.70902408733855
4,0,2,-71.9816166589579,-9.063886449127173,-59.39673469605587
4,0,3,-75.48175776204077,-14.02723066164138,-65.82484632039768
4,0,4,-77.55777635197173,-11.349280492158647,-67.69980023964419
4,0,5,-71.88866259610522,-8.09690687976036,-57.446354992805006
4,0,6,-71.05771068161945,-5.1013413864857,-57.52612908334078
4,0,7,-72.58643825204258,-11.356511419502661,-62.982869104736075
4,1,1,-69.15752015706353,-13.271046812576598,-59.57672681533703
4,1,2,-63.23757025623885,-9.048120989688872,-51.14720929361031
4,1,3,-72.08330172346811,-10.169616738119554,-61.769857784474254
4,1,4,-71.2491456978134,-4.548328613531155,-59.63097283985661
4,1,5,-83.39750114472906,-7.563891749481682,-71.96550527616323
4,1,6,-68.71030190609564,-9.832883912307326,-60.58079517928162
4,1,7,-66.752087239555,-10.640102245580223,-55.14063084336101
4,2,1,-57.278575033514784,-12.366231238659392,-47.64989738880548
4,2,2,-74.64842067310337,-6.827789761830448,-62.875380130640444
4,2,3,-65.35806816146368,-7.861159201413518,-55.78728153640296
4,2,4,-79.94711955949109,-10.182532659173916,-71.48552980984998
4,2,5,-83.09771701709464,-11.84962901408039,-70.73627714483803
4,2,6,-66.44503580891275,-10.378263224300289,-56.91560774001273
4,2,7,-76.75510663596943,-8.966271637087114,-65.64676218276318
4,3,1,-70.27223873513229,-13.62965322530835,-61.14159382002589
4,3,2,-64.2228035998043,-11.731911182585032,-55.91349065063018
4,3,3,-77.51246523408977,-17.341509403451557,-64.52651512064509
4,3,4,-66.03825792939679,-2.8105608798204305,-56.312096446831944
4,3,5,-79.31737424583858,-13.521363527511117,-69.37091995059244
4,3,6,-65.56162848713194,-9.582691759874077,-56.09243462371218
4,3,7,-79.48492411351505,-7.262155499261027,-70.09510332909686
4,4,1,-61.81432746350018,-10.823327917624395,-52.006425957125415
4,4,2,-86.43044400089629,-13.959375997793048,-76.27324165887029
4,4,3,-75.59644473436599,-2.9317935636586387,-63.02176996531298
4,4,4,-73.64684701475144,-12.19044539226654,-60.912964156851075
4,4,5,-59.78401535023175,-8.31894053590958,-53.09601742583531
4,4,6,-49.375396510064434,-9.686401407738344,-42.38063046317276
4,4,7,-66.52272202501247,-10.26979681941915,-56.914844473321345
4,5,1,-66.79348248122035,-15.200704462841218,-57.76498146926509
4,5,2,-83.79813904110252,-11.053311869992099,-74.73661463750892
4,5,3,-77.33291722784698,-8.902661058327448,-70.58936480582602
4,5,4,-78.3159155413257,-11.088994225583663,-67.72506969454305
4,5,5,-72.24926250264632,-16.28291005998208,-63.20851124121202
4,5,6,-67.63777728280003,-12.410568726656466,-59.25661281410749
4,5,7,-73.90154043575954,-4.711911066899549,-61.773019452734125
4,6,1,-78.9585273773046,-11.647450216207716,-68.48999236053584
4,6,2,-78.21087017672062,-7.505016963561362,-70.55236796668942
4,6,3,-63.416714757046165,-9.98159005660417,-53.325504569788784
4,6,4,-57.41465328429878,-8.019567654372958,-48.33440426060481
4,6,5,-69.89019562913445,-10.539532236100799,-58.401991182525045
4,6,6,-62.25790207848375,-8.087566611482735,-56.058036998673074
4,6,7,-67.24692007320142,-11.070823939716975,-59.35273864458034
4,7,1,-64.9411626665581,-12.27240586368313,-55.18072787364761
4,7,2,-67.27955114361393,-11.814844473541685,-56.01451096281451
4,7,3,-64.14856314265467,-8.802861716608072,-58.060671413132155
4,7,4,-77.41263226579147,-12.700412882289676,-67.89879817484264
4,7,5,-56.581778994748234,-9.722448733037371,-43.07489606220402
4,7,6,-63.55025347286722,-12.658310305515302,-51.832117566280594
4,7,7,-58.584047830123076,-13.348716342677385,-49.466377157722356
4,8,1,-57.30242095635403,-13.43509824854939,-45.85133397403571
4,8,2,-60.236353703233306,-7.503529384765639,-48.68601309818263
4,8,3,-70.21225916302663,-7.906373457544072,-59.17261979530087
4,8,4,-63.53490776923724,-12.81232411210917,-51.824071234041234
4,8,5,-66.43027845258446,-8.993371063798085,-58.67291339776479
4,8,6,-60.579268345123495,-8.890468190615596,-51.44048811493832
4,8,7,-73.60161020506986,-10.253078102847374,-66.07540791018056
4,9,1,-79.55837398980043,-8.796103568588624,-68.03905216887406
4,9,2,-63.021394311823784,-6.027398425121815,-53.523424738597704
4,9,3,-69.61203736810364,-7.5301089931367065,-63.338509576675555
4,9,4,-61.21668871764349,-10.619533551763398,-49.934500370378906
4,9,5,-72.77954991897826,-13.052370535536829,-63.256055103333146
4,9,6,-75.06444939215305,-6.890395956782806,-66.50962751777305
4,9,7,-60.83297375421253,-12.19979479244402,-49.13295280208284
4,10,1,-81.46206968005563,-5.0599794148348405,-73.18658587928192
4,10,2,-69.17143413696608,-8.551806068634193,-61.31835575956539
4,10,3,-63.76525031803264,-10.483510569721794,-53.31201220556436
4,10,4,-81.35568977768165,-10.017103808221671,-70.19659705741815
4,10,5,-69.29725560162481,-14.373615336046353,-59.116389920718554
4,10,6,-62.18640987701285,-10.72030074050698,-52.023632639291115
4,10,7,-61.569158651775325,-7.316789582701268,-49.47619768192485
4,11,1,-69.30658923661096,-6.905470377723754,-58.6186780225355
4,11,2,-62.922090951601575,-17.533368667000353,-53.38442979570215
4,11,3,-65.92535924293772,-7.163134639235491,-58.65647449699519
4,11,4,-73.29015060648341,-7.968328955215117,-63.87885466651324
4,11,5,-72.95114297716599,-7.132881158379405,-61.443772381223
4,11,6,-71.27997318657026,-14.11826750879323,-59.40351563732865
4,11,7,-79.993969779079,-11.75042207749388,-71.84871837582733
4,12,1,-60.291130687252995,-12.379079485654163,-52.459367540887094
4,12,2,-77.21891147481,-10.595156835329771,-69.39548373791166
4,12,3,-83.81145311283129,-12.03873997504563,-72.50055925169669
4,12,4,-66.90751023875353,-9.80379706008844,-59.103342280404306
4,12,5,-70.68053299577171,-8.209649957785665,-60.02388202796308
4,12,6,-62.090499876360575,-8.214966368098443,-52.67607422022143
4,12,7,-73.48239004729184,-14.790410926084832,-63.390465914702794
4,13,1,-71.94291469942824,-7.096380681042559,-61.541511670799494
4,13,2,-73.78572779954722,-15.041266704799423,-63.4973530947472
4,13,3,-81.519458492949,-11.346771080075165,-69.9747998010505
4,13,4,-80.35994265293719,-14.448354150536282,-72.05151161043449
4,13,5,-81.20897233775143,-7.233313584320914,-70.03952808308428
4,13,6,-69.39764420463534,-8.302552187414484,-58.314761448932025
4,13,7,-67.66248601448169,-11.95578790683529,-59.00014103944149
4,14,1,-65.92380046892576,-8.273704128483159,-56.03017520844941
4,14,2,-87.45909333033772,-6.1462738544482844,-78.34609537182706
4,14,3,-82.18922208402952,-9.993329663611268,-72.48824088802
4,14,4,-59.133556548365306,-8.166637337093169,-48.92640512677402
4,14,5,-68.36624721590483,-8.160334562932356,-58.873158302690996
4,14,6,-74.14376258283819,-7.086032903047917,-58.87680650321574
4,14,7,-64.17608956281035,-12.674156324700412,-53.779720364852615
4,15,1,-71.7675679187009,-6.213624945831039,-61.02338901412785
4,15,2,-42.27126678052548,-10.987913546280298,-33.1402301308064
4,15,3,-78.68769709037784,-14.805551653626107,-70.09104666798379
4,15,4,-56.92166321269307,-14.106206883073716,-45.15238681134862
4,15,5,-79.09594474054023,-8.93463043951983,-67.7410464974717
4,15,6,-66.15475994020396,-10.305807491503572,-58.615896687340374
4,15,7,-72.5219075052041,-11.444093457708677,-65.82108064359704
4,16,1,-78.69345533123952,-4.229576064483634,-69.24269789183278
4,16,2,-63.30385542465939,-5.001332789291868,-55.83764756204437
4,16,3,-77.33863946714891,-11.23001359838077,-64.22532291232213
4,16,4,-73.14635465820128,-16.039298372965845,-63.961935038317975
4,16,5,-73.29666439245088,-8.853586211376296,-62.47633645377744
4,16,6,-75.56335203263089,-5.97810239482667,-64.3371848734585
4,16,7,-56.52747444495417,-10.37569363020055,-43.45199313121621
4,17,1,-64.92926142689505,-10.468348666288886,-55.045454898278216
4,17,2,-76.43437656174167,-12.939599044764345,-66.29481908966729
4,17,3,-49.93968002427253,-8.02207083007393,-39.764644277586704
4,17,4,-52.20563146986599,-7.284553165970683,-37.32021024134746
4,17,5,-63.618711821006755,-6.610167167607187,-51.01817268381514
4,17,6,-77.27125476518526,-9.540535607161294,-63.22241390518816
4,17,7,-68.50190534918423,-13.93859304221883,-58.595501584675
4,18,1,-71.9759662365661,-3.2238175433651186,-61.83054429300272
4,18,2,-75.91601289234164,-10.26803207492939,-67.93781920505444
4,18,3,-67.46895723831159,-10.76255320377157,-52.45419936291433
4,18,4,-74.27020720269081,-10.01013834368324,-64.52361950492208
4,18,5,-75.12431285549523,-11.960112969386069,-68.56422392317899
4,18,6,-65.87997982190069,-12.138167471896184,-55.086078186646375
4,18,7,-64.88047384124354,-10.214222863087802,-54.685701724699285
4,19,1,-52.872123950964735,-13.941258751000344,-42.387314305793865
4,19,2,-82.09638298623321,-10.730798339026284,-70.8555108286178
4,19,3,-78.52396267372151,-9.160596999638043,-70.64458776068369
4,19,4,-62.93526923719373,-5.095228986949722,-55.673455399011615
4,19,5,-75.980970860764,-11.052286924110916,-64.61536728554813
4,19,6,-64.9419081714981,-10.990930071419017,-55.151428275465335
4,19,7,-87.37096869025328,-8.061437626408384,-78.1295196059697
5,0,1,-81.69051537866964,-5.888836549311346,-71.43179640012258
5,0,2,-83.96780393003792,-14.228424064155156,-74.4659421300536
5,0,3,-65.68035032657568,-8.72932902951989,-56.43545708499547
5,0,4,-70.72168298257859,-4.288086239604356,-56.323427689448515
